Park Area,Year,Month,Day,Nest Count,Month as a Number
Brackley-Dalvay,2009,Jul,29,16,7
Brackley-Dalvay,2009,Jul,29,23,7
Brackley-Dalvay,2009,Jul,29,11,7
Brackley-Dalvay,2009,Jul,29,18,7
Brackley-Dalvay,2009,Jul,29,25,7
Brackley-Dalvay,2009,Jul,30,17,7
Brackley-Dalvay,2009,Jul,30,28,7
Brackley-Dalvay,2009,Jul,30,23,7
Brackley-Dalvay,2009,Aug,3,85,8
Brackley-Dalvay,2009,Aug,3,93,8
Brackley-Dalvay,2009,Jul,29,97,7
Brackley-Dalvay,2009,Jul,29,55,7
Brackley-Dalvay,2009,Jul,29,29,7
Brackley-Dalvay,2009,Jul,29,83,7
Brackley-Dalvay,2009,Jul,29,63,7
Brackley-Dalvay,2009,Jul,31,84,7
Brackley-Dalvay,2009,Aug,3,0,8
Brackley-Dalvay,2009,Aug,3,0,8
Brackley-Dalvay,2009,Aug,3,0,8
Brackley-Dalvay,2009,Aug,3,0,8
Brackley-Dalvay,2009,Jul,29,0,7
Cavendish,2009,Jul,29,125,7
Cavendish,2009,Jul,29,107,7
Cavendish,2009,Jul,29,147,7
Cavendish,2009,Jul,29,143,7
Cavendish,2009,Jul,29,130,7
Cavendish,2009,Jul,29,216,7
Cavendish,2009,Jul,29,185,7
Cavendish,2009,Jul,29,216,7
Cavendish,2009,Jul,29,257,7
Cavendish,2009,Jul,29,288,7
Cavendish,2009,Jul,29,269,7
Cavendish,2009,Jul,29,216,7
Cavendish,2009,Jul,29,258,7
Cavendish,2009,Jul,29,246,7
Cavendish,2009,Jul,29,248,7
Cavendish,2010,Sep,1,8,9
Cavendish,2010,Sep,1,10,9
Cavendish,2010,Sep,1,20,9
Cavendish,2010,Sep,1,21,9
Cavendish,2010,Sep,1,150,9
Cavendish,2010,Sep,1,170,9
Cavendish,2010,Sep,1,138,9
Cavendish,2010,Sep,1,154,9
Cavendish,2010,Sep,1,19,9
Cavendish,2010,Sep,1,9,9
Cavendish,2010,Sep,1,32,9
Cavendish,2010,Sep,1,28,9
Cavendish,2010,Sep,1,23,9
Cavendish,2010,Sep,1,26,9
Cavendish,2010,Sep,1,34,9
Cavendish,2010,Sep,1,23,9
Cavendish,2010,Sep,1,3,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,14,9
Cavendish,2010,Sep,1,4,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,1,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,136,9
Cavendish,2010,Sep,1,133,9
Cavendish,2010,Sep,1,99,9
Cavendish,2010,Sep,1,87,9
Cavendish,2010,Sep,1,5,9
Cavendish,2010,Sep,1,6,9
Cavendish,2010,Sep,1,13,9
Cavendish,2010,Sep,1,7,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,0,9
Cavendish,2010,Sep,1,3,9
Cavendish,2010,Sep,1,4,9
Cavendish,2010,Sep,1,241,9
Cavendish,2010,Sep,1,228,9
Cavendish,2010,Sep,1,191,9
Cavendish,2010,Sep,1,203,9
Cavendish,2010,Sep,1,4,9
Cavendish,2010,Sep,1,9,9
Cavendish,2010,Sep,1,10,9
Cavendish,2010,Sep,1,4,9
Cavendish,2010,Sep,1,15,9
Cavendish,2010,Sep,1,10,9
Cavendish,2010,Sep,1,11,9
Cavendish,2010,Sep,1,8,9
Cavendish,2010,Sep,1,81,9
Cavendish,2010,Sep,1,62,9
Cavendish,2010,Sep,1,42,9
Cavendish,2010,Sep,1,67,9
Brackley-Dalvay,2010,Sep,1,2,9
Brackley-Dalvay,2010,Sep,1,3,9
Brackley-Dalvay,2010,Sep,1,5,9
Brackley-Dalvay,2010,Sep,1,3,9
Brackley-Dalvay,2010,Sep,1,45,9
Brackley-Dalvay,2010,Sep,1,42,9
Brackley-Dalvay,2010,Sep,1,24,9
Brackley-Dalvay,2010,Sep,1,36,9
Brackley-Dalvay,2010,Sep,2,47,9
Brackley-Dalvay,2010,Sep,2,57,9
Brackley-Dalvay,2010,Sep,1,109,9
Brackley-Dalvay,2010,Sep,1,104,9
Brackley-Dalvay,2010,Sep,1,90,9
Brackley-Dalvay,2010,Sep,1,82,9
Brackley-Dalvay,2010,Sep,2,139,9
Brackley-Dalvay,2010,Sep,2,142,9
Brackley-Dalvay,2010,Sep,1,0,9
Brackley-Dalvay,2010,Sep,1,0,9
Brackley-Dalvay,2010,Sep,1,15,9
Brackley-Dalvay,2010,Sep,1,0,9
Brackley-Dalvay,2010,Sep,1,5,9
Brackley-Dalvay,2010,Sep,1,2,9
Brackley-Dalvay,2010,Sep,1,7,9
Brackley-Dalvay,2010,Sep,1,4,9
Cavendish,2011,Aug,30,53,8
Cavendish,2011,Aug,30,31,8
Cavendish,2011,Aug,30,43,8
Cavendish,2011,Aug,30,47,8
Cavendish,2011,Aug,30,93,8
Cavendish,2011,Aug,30,83,8
Cavendish,2011,Aug,30,65,8
Cavendish,2011,Aug,30,91,8
Cavendish,2011,Aug,30,12,8
Cavendish,2011,Aug,30,7,8
Cavendish,2011,Aug,30,17,8
Cavendish,2011,Aug,30,11,8
Cavendish,2011,Aug,30,42,8
Cavendish,2011,Aug,30,37,8
Cavendish,2011,Aug,30,33,8
Cavendish,2011,Aug,30,36,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,6,8
Cavendish,2011,Aug,30,4,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,1,8
Cavendish,2011,Aug,30,2,8
Cavendish,2011,Aug,30,3,8
Cavendish,2011,Aug,30,3,8
Cavendish,2011,Aug,30,106,8
Cavendish,2011,Aug,30,66,8
Cavendish,2011,Aug,30,65,8
Cavendish,2011,Aug,30,68,8
Cavendish,2011,Aug,30,5,8
Cavendish,2011,Aug,30,4,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,6,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,3,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,0,8
Cavendish,2011,Aug,30,180,8
Cavendish,2011,Aug,30,179,8
Cavendish,2011,Aug,30,136,8
Cavendish,2011,Aug,30,155,8
Cavendish,2011,Aug,30,4,8
Cavendish,2011,Aug,30,3,8
Cavendish,2011,Aug,30,4,8
Cavendish,2011,Aug,30,4,8
Cavendish,2011,Aug,30,15,8
Cavendish,2011,Aug,30,20,8
Cavendish,2011,Aug,30,15,8
Cavendish,2011,Aug,30,16,8
Cavendish,2011,Aug,30,154,8
Cavendish,2011,Aug,30,156,8
Cavendish,2011,Aug,30,115,8
Cavendish,2011,Aug,30,154,8
Brackley-Dalvay,2011,Aug,30,1,8
Brackley-Dalvay,2011,Aug,30,1,8
Brackley-Dalvay,2011,Aug,30,1,8
Brackley-Dalvay,2011,Aug,30,1,8
Brackley-Dalvay,2011,Aug,30,4,8
Brackley-Dalvay,2011,Aug,30,8,8
Brackley-Dalvay,2011,Aug,30,7,8
Brackley-Dalvay,2011,Aug,30,9,8
Brackley-Dalvay,2011,Aug,30,0,8
Brackley-Dalvay,2011,Aug,30,0,8
Brackley-Dalvay,2011,Aug,30,0,8
Brackley-Dalvay,2011,Aug,30,0,8
Brackley-Dalvay,2011,Aug,30,2,8
Brackley-Dalvay,2011,Aug,30,0,8
Brackley-Dalvay,2011,Aug,30,1,8
Brackley-Dalvay,2011,Aug,30,5,8
Brackley-Dalvay,2011,Aug,30,72,8
Brackley-Dalvay,2011,Aug,30,98,8
Brackley-Dalvay,2011,Aug,30,84,8
Brackley-Dalvay,2011,Aug,30,96,8
Greenwich,2011,Sep,1,7,9
Greenwich,2011,Sep,1,5,9
Greenwich,2011,Sep,1,2,9
Greenwich,2011,Sep,1,3,9
Greenwich,2011,Sep,1,0,9
Greenwich,2011,Sep,1,0,9
Greenwich,2011,Sep,1,0,9
Greenwich,2011,Sep,1,1,9
Greenwich,2011,Sep,1,22,9
Greenwich,2011,Sep,1,24,9
Greenwich,2011,Sep,1,7,9
Greenwich,2011,Sep,1,12,9
Greenwich,2011,Sep,1,135,9
Greenwich,2011,Sep,1,133,9
Greenwich,2011,Sep,1,96,9
Greenwich,2011,Sep,1,130,9
Cavendish,2012,Aug,27,117,8
Cavendish,2012,Aug,27,109,8
Cavendish,2012,Aug,27,132,8
Cavendish,2012,Aug,27,78,8
Cavendish,2012,Aug,27,125,8
Cavendish,2012,Aug,27,118,8
Cavendish,2012,Aug,27,99,8
Cavendish,2012,Aug,27,123,8
Cavendish,2012,Aug,27,1,8
Cavendish,2012,Aug,27,1,8
Cavendish,2012,Aug,27,4,8
Cavendish,2012,Aug,27,6,8
Cavendish,2012,Aug,27,83,8
Cavendish,2012,Aug,27,72,8
Cavendish,2012,Aug,27,63,8
Cavendish,2012,Aug,27,57,8
Cavendish,2012,Aug,27,3,8
Cavendish,2012,Aug,27,6,8
Cavendish,2012,Aug,27,2,8
Cavendish,2012,Aug,27,5,8
Cavendish,2012,Aug,27,5,8
Cavendish,2012,Aug,27,2,8
Cavendish,2012,Aug,27,7,8
Cavendish,2012,Aug,27,4,8
Cavendish,2012,Aug,27,55,8
Cavendish,2012,Aug,27,51,8
Cavendish,2012,Aug,27,52,8
Cavendish,2012,Aug,27,46,8
Cavendish,2012,Aug,27,21,8
Cavendish,2012,Aug,27,27,8
Cavendish,2012,Aug,27,12,8
Cavendish,2012,Aug,27,17,8
Cavendish,2012,Aug,27,2,8
Cavendish,2012,Aug,27,0,8
Cavendish,2012,Aug,27,3,8
Cavendish,2012,Aug,27,1,8
Cavendish,2012,Aug,27,6,8
Cavendish,2012,Aug,27,4,8
Cavendish,2012,Aug,27,4,8
Cavendish,2012,Aug,27,7,8
Cavendish,2012,Aug,27,15,8
Cavendish,2012,Aug,27,6,8
Cavendish,2012,Aug,27,5,8
Cavendish,2012,Aug,27,4,8
Cavendish,2012,Aug,27,89,8
Cavendish,2012,Aug,27,99,8
Cavendish,2012,Aug,27,94,8
Cavendish,2012,Aug,27,119,8
Brackley-Dalvay,2012,Aug,27,58,8
Brackley-Dalvay,2012,Aug,27,27,8
Brackley-Dalvay,2012,Aug,27,57,8
Brackley-Dalvay,2012,Aug,27,68,8
Brackley-Dalvay,2012,Aug,27,73,8
Brackley-Dalvay,2012,Aug,29,86,8
Brackley-Dalvay,2012,Aug,30,88,8
Brackley-Dalvay,2012,Aug,27,1,8
Brackley-Dalvay,2012,Aug,27,1,8
Brackley-Dalvay,2012,Aug,27,2,8
Brackley-Dalvay,2012,Aug,27,10,8
Brackley-Dalvay,2012,Aug,27,0,8
Brackley-Dalvay,2012,Aug,27,2,8
Brackley-Dalvay,2012,Aug,27,0,8
Brackley-Dalvay,2012,Aug,27,0,8
Brackley-Dalvay,2012,Aug,27,97,8
Brackley-Dalvay,2012,Aug,27,97,8
Brackley-Dalvay,2012,Aug,27,87,8
Brackley-Dalvay,2012,Aug,27,102,8
Brackley-Dalvay,2012,Aug,27,107,8
Brackley-Dalvay,2012,Aug,29,132,8
Brackley-Dalvay,2012,Aug,30,116,8
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,1,9
Greenwich,2012,Sep,4,3,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,0,9
Greenwich,2012,Sep,4,7,9
Greenwich,2012,Sep,4,6,9
Greenwich,2012,Sep,4,6,9
Greenwich,2012,Sep,4,11,9
Greenwich,2012,Sep,4,4,9
Greenwich,2012,Sep,4,2,9
Greenwich,2012,Sep,4,2,9
Greenwich,2012,Sep,4,1,9
Cavendish,2013,Sep,16,167,9
Cavendish,2013,Sep,16,147,9
Cavendish,2013,Sep,16,150,9
Cavendish,2013,Sep,16,169,9
Cavendish,2013,Sep,16,136,9
Cavendish,2013,Sep,16,178,9
Cavendish,2013,Sep,16,4,9
Cavendish,2013,Sep,16,16,9
Cavendish,2013,Sep,16,0,9
Cavendish,2013,Sep,16,0,9
Cavendish,2013,Sep,16,5,9
Cavendish,2013,Sep,16,0,9
Cavendish,2013,Sep,16,68,9
Cavendish,2013,Sep,16,59,9
Cavendish,2013,Sep,16,38,9
Cavendish,2013,Sep,16,0,9
Cavendish,2013,Sep,16,2,9
Cavendish,2013,Sep,16,9,9
Cavendish,2013,Sep,16,73,9
Cavendish,2013,Sep,16,70,9
Cavendish,2013,Sep,16,71,9
Cavendish,2013,Sep,16,18,9
Cavendish,2013,Sep,16,5,9
Cavendish,2013,Sep,16,0,9
Cavendish,2013,Sep,16,14,9
Cavendish,2013,Sep,16,22,9
Cavendish,2013,Sep,16,15,9
Cavendish,2013,Sep,16,51,9
Cavendish,2013,Sep,16,82,9
Cavendish,2013,Sep,16,66,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,1,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,84,9
Brackley-Dalvay,2013,Sep,16,77,9
Brackley-Dalvay,2013,Sep,16,78,9
Brackley-Dalvay,2013,Sep,16,2,9
Brackley-Dalvay,2013,Sep,16,1,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,0,9
Brackley-Dalvay,2013,Sep,16,130,9
Brackley-Dalvay,2013,Sep,16,126,9
Brackley-Dalvay,2013,Sep,16,156,9
Greenwich,2013,Sep,24,6,9
Greenwich,2013,Sep,24,5,9
Greenwich,2013,Sep,24,0,9
Greenwich,2013,Sep,24,0,9
Greenwich,2014,Sep,4,2,9
Greenwich,2014,Sep,4,0,9
Greenwich,2014,Sep,4,0,9
Greenwich,2014,Sep,4,7,9
Greenwich,2014,Sep,4,7,9
Greenwich,2014,Sep,4,6,9
Greenwich,2014,Sep,4,5,9
Greenwich,2014,Sep,4,0,9
Greenwich,2014,Sep,4,4,9
Greenwich,2014,Sep,4,16,9
Greenwich,2014,Sep,4,16,9
Greenwich,2014,Sep,4,17,9
Greenwich,2014,Sep,4,1,9
Greenwich,2014,Sep,4,2,9
Greenwich,2014,Sep,4,1,9
Cavendish,2014,Sep,5,257,9
Cavendish,2014,Sep,5,240,9
Cavendish,2014,Sep,5,196,9
Cavendish,2014,Sep,5,208,9
Cavendish,2014,Sep,5,134,9
Cavendish,2014,Sep,5,140,9
Cavendish,2014,Sep,5,140,9
Cavendish,2014,Sep,5,141,9
Cavendish,2014,Sep,5,2,9
Cavendish,2014,Sep,5,0,9
Cavendish,2014,Sep,5,1,9
Cavendish,2014,Sep,5,1,9
Cavendish,2014,Sep,5,2,9
Cavendish,2014,Sep,5,2,9
Cavendish,2014,Sep,5,2,9
Cavendish,2014,Sep,5,1,9
Cavendish,2014,Sep,5,66,9
Cavendish,2014,Sep,5,78,9
Cavendish,2014,Sep,5,72,9
Cavendish,2014,Sep,5,76,9
Cavendish,2014,Sep,5,10,9
Cavendish,2014,Sep,5,6,9
Cavendish,2014,Sep,5,13,9
Cavendish,2014,Sep,5,11,9
Cavendish,2014,Sep,5,10,9
Cavendish,2014,Sep,5,6,9
Cavendish,2014,Sep,5,7,9
Cavendish,2014,Sep,5,8,9
Cavendish,2014,Sep,5,100,9
Cavendish,2014,Sep,5,94,9
Cavendish,2014,Sep,5,110,9
Cavendish,2014,Sep,5,100,9
Cavendish,2014,Sep,5,5,9
Cavendish,2014,Sep,5,2,9
Cavendish,2014,Sep,5,5,9
Cavendish,2014,Sep,5,4,9
Cavendish,2014,Sep,5,7,9
Cavendish,2014,Sep,5,7,9
Cavendish,2014,Sep,5,6,9
Cavendish,2014,Sep,5,6,9
Cavendish,2014,Sep,5,10,9
Cavendish,2014,Sep,5,17,9
Cavendish,2014,Sep,5,13,9
Cavendish,2014,Sep,5,14,9
Cavendish,2014,Sep,5,43,9
Cavendish,2014,Sep,5,62,9
Cavendish,2014,Sep,5,66,9
Cavendish,2014,Sep,5,58,9
Brackley-Dalvay,2014,Sep,5,118,9
Brackley-Dalvay,2014,Sep,5,134,9
Brackley-Dalvay,2014,Sep,5,146,9
Brackley-Dalvay,2014,Sep,5,122,9
Brackley-Dalvay,2014,Sep,5,6,9
Brackley-Dalvay,2014,Sep,5,5,9
Brackley-Dalvay,2014,Sep,5,4,9
Brackley-Dalvay,2014,Sep,5,5,9
Brackley-Dalvay,2014,Sep,5,1,9
Brackley-Dalvay,2014,Sep,5,5,9
Brackley-Dalvay,2014,Sep,5,0,9
Brackley-Dalvay,2014,Sep,5,3,9
Brackley-Dalvay,2014,Sep,5,148,9
Brackley-Dalvay,2014,Sep,5,145,9
Brackley-Dalvay,2014,Sep,5,147,9
Brackley-Dalvay,2014,Sep,5,124,9
Greenwich,2015,Aug,13,0,8
Greenwich,2015,Aug,13,0,8
Greenwich,2015,Aug,13,0,8
Greenwich,2015,Aug,13,0,8
Greenwich,2015,Aug,13,0,8
Greenwich,2015,Aug,13,0,8
Cavendish,2015,Sep,18,217,9
Cavendish,2015,Sep,18,216,9
Cavendish,2015,Sep,18,226,9
Cavendish,2015,Sep,18,75,9
Cavendish,2015,Sep,18,76,9
Cavendish,2015,Sep,18,110,9
Cavendish,2015,Sep,18,0,9
Cavendish,2015,Sep,18,0,9
Cavendish,2015,Sep,18,0,9
Cavendish,2015,Sep,18,202,9
Cavendish,2015,Sep,18,195,9
Cavendish,2015,Sep,18,206,9
Cavendish,2015,Sep,18,3,9
