Park Area,Year,Month,Day,Nest Count,Month as a Number
Cavendish,2015,Sep,18,4,9
Cavendish,2015,Sep,18,6,9
Cavendish,2015,Sep,18,12,9
Cavendish,2015,Sep,18,22,9
Cavendish,2015,Sep,18,24,9
Cavendish,2015,Sep,18,8,9
Cavendish,2015,Sep,18,14,9
Cavendish,2015,Sep,18,9,9
Cavendish,2015,Sep,18,48,9
Cavendish,2015,Sep,18,58,9
Cavendish,2015,Sep,18,47,9
Cavendish,2015,Sep,18,42,9
Cavendish,2015,Sep,18,41,9
Cavendish,2015,Sep,18,49,9
Brackley-Dalvay,2015,Sep,18,4,9
Brackley-Dalvay,2015,Sep,18,4,9
Brackley-Dalvay,2015,Sep,18,3,9
Brackley-Dalvay,2015,Sep,18,51,9
Brackley-Dalvay,2015,Sep,18,46,9
Brackley-Dalvay,2015,Sep,18,56,9
Brackley-Dalvay,2015,Sep,18,0,9
Brackley-Dalvay,2015,Sep,18,0,9
Brackley-Dalvay,2015,Sep,18,0,9
Brackley-Dalvay,2015,Sep,18,1,9
Brackley-Dalvay,2015,Sep,18,1,9
Brackley-Dalvay,2015,Sep,18,2,9
Brackley-Dalvay,2015,Sep,18,48,9
Brackley-Dalvay,2015,Sep,18,36,9
Brackley-Dalvay,2015,Sep,18,21,9
Cavendish,2016,Sep,6,107,9
Cavendish,2016,Sep,6,109,9
Cavendish,2016,Sep,6,118,9
Cavendish,2016,Sep,6,92,9
Cavendish,2016,Sep,6,102,9
Cavendish,2016,Sep,6,82,9
Cavendish,2016,Sep,6,221,9
Cavendish,2016,Sep,6,200,9
Cavendish,2016,Sep,6,189,9
Cavendish,2016,Sep,6,40,9
Cavendish,2016,Sep,6,45,9
Cavendish,2016,Sep,6,45,9
Cavendish,2016,Sep,6,0,9
Cavendish,2016,Sep,6,0,9
Cavendish,2016,Sep,6,0,9
Cavendish,2016,Sep,6,74,9
Cavendish,2016,Sep,6,81,9
Cavendish,2016,Sep,6,78,9
Cavendish,2016,Sep,6,134,9
Cavendish,2016,Sep,6,117,9
Cavendish,2016,Sep,6,124,9
Cavendish,2016,Sep,6,54,9
Cavendish,2016,Sep,6,60,9
Cavendish,2016,Sep,6,51,9
Cavendish,2016,Sep,6,9,9
Cavendish,2016,Sep,6,5,9
Cavendish,2016,Sep,6,8,9
Cavendish,2016,Sep,6,45,9
Cavendish,2016,Sep,6,79,9
Cavendish,2016,Sep,6,75,9
Cavendish,2016,Sep,6,44,9
Cavendish,2016,Sep,6,50,9
Cavendish,2016,Sep,6,44,9
Brackley-Dalvay,2016,Sep,6,7,9
Brackley-Dalvay,2016,Sep,6,5,9
Brackley-Dalvay,2016,Sep,6,5,9
Brackley-Dalvay,2016,Sep,6,41,9
Brackley-Dalvay,2016,Sep,6,47,9
Brackley-Dalvay,2016,Sep,6,51,9
Brackley-Dalvay,2016,Sep,6,3,9
Brackley-Dalvay,2016,Sep,6,0,9
Brackley-Dalvay,2016,Sep,6,3,9
Brackley-Dalvay,2016,Sep,6,0,9
Brackley-Dalvay,2016,Sep,6,0,9
Brackley-Dalvay,2016,Sep,6,0,9
Brackley-Dalvay,2016,Sep,6,30,9
Brackley-Dalvay,2016,Sep,6,53,9
Brackley-Dalvay,2016,Sep,6,52,9
Cavendish,2017,Aug,29,142,8
Cavendish,2017,Aug,29,172,8
Cavendish,2017,Aug,29,147,8
Cavendish,2017,Aug,29,151,8
Cavendish,2017,Aug,29,127,8
Cavendish,2017,Aug,29,141,8
Cavendish,2017,Aug,29,123,8
Cavendish,2017,Aug,29,103,8
Cavendish,2017,Aug,29,102,8
Cavendish,2017,Aug,29,134,8
Cavendish,2017,Aug,29,121,8
Cavendish,2017,Aug,29,113,8
Cavendish,2017,Aug,29,21,8
Cavendish,2017,Aug,29,99,8
Cavendish,2017,Aug,29,16,8
Cavendish,2017,Aug,29,15,8
Cavendish,2017,Aug,29,1,8
Cavendish,2017,Aug,29,9,8
Cavendish,2017,Aug,29,1,8
Cavendish,2017,Aug,29,5,8
Cavendish,2017,Aug,29,47,8
Cavendish,2017,Aug,29,44,8
Cavendish,2017,Aug,29,56,8
Cavendish,2017,Aug,29,41,8
Cavendish,2017,Aug,29,117,8
Cavendish,2017,Aug,29,121,8
Cavendish,2017,Aug,29,126,8
Cavendish,2017,Aug,29,111,8
Cavendish,2017,Aug,29,101,8
Cavendish,2017,Aug,29,116,8
Cavendish,2017,Aug,29,86,8
Cavendish,2017,Aug,29,100,8
Cavendish,2017,Aug,29,6,8
Cavendish,2017,Aug,29,6,8
Cavendish,2017,Aug,29,8,8
Cavendish,2017,Aug,29,3,8
Cavendish,2017,Aug,29,58,8
Cavendish,2017,Aug,29,38,8
Cavendish,2017,Aug,29,71,8
Cavendish,2017,Aug,29,47,8
Cavendish,2017,Aug,29,53,8
Cavendish,2017,Aug,29,72,8
Cavendish,2017,Aug,29,79,8
Cavendish,2017,Aug,29,67,8
Brackley-Dalvay,2017,Aug,29,1,8
Brackley-Dalvay,2017,Aug,29,1,8
Brackley-Dalvay,2017,Aug,29,1,8
Brackley-Dalvay,2017,Aug,29,1,8
Brackley-Dalvay,2017,Aug,29,31,8
Brackley-Dalvay,2017,Aug,29,27,8
Brackley-Dalvay,2017,Aug,29,28,8
Brackley-Dalvay,2017,Aug,29,21,8
Brackley-Dalvay,2017,Aug,29,3,8
Brackley-Dalvay,2017,Aug,29,3,8
Brackley-Dalvay,2017,Aug,29,3,8
Brackley-Dalvay,2017,Aug,29,1,8
Brackley-Dalvay,2017,Aug,29,3,8
Brackley-Dalvay,2017,Aug,29,2,8
Brackley-Dalvay,2017,Aug,29,3,8
Brackley-Dalvay,2017,Aug,29,2,8
Brackley-Dalvay,2017,Aug,29,61,8
Brackley-Dalvay,2017,Aug,29,41,8
Brackley-Dalvay,2017,Aug,29,74,8
Brackley-Dalvay,2017,Aug,29,72,8
Cavendish,2018,Sept,13,228,9
Cavendish,2018,Sept,13,163,9
Cavendish,2018,Sept,13,184,9
Cavendish,2018,Sept,13,128,9
Cavendish,2018,Sept,13,95,9
Cavendish,2018,Sept,13,83,9
Cavendish,2018,Sept,13,118,9
Cavendish,2018,Sept,13,134,9
Cavendish,2018,Sept,13,147,9
Cavendish,2018,Sept,13,18,9
Cavendish,2018,Sept,13,6,9
Cavendish,2018,Sept,13,13,9
Cavendish,2018,Sept,13,6,9
Cavendish,2018,Sept,13,9,9
Cavendish,2018,Sept,13,5,9
Cavendish,2018,Sept,13,22,9
Cavendish,2018,Sept,13,35,9
Cavendish,2018,Sept,13,40,9
Cavendish,2018,Sept,13,185,9
Cavendish,2018,Sept,13,156,9
Cavendish,2018,Sept,13,175,9
Cavendish,2018,Sept,13,132,9
Cavendish,2018,Sept,13,129,9
Cavendish,2018,Sept,13,138,9
Cavendish,2018,Sept,13,6,9
Cavendish,2018,Sept,13,12,9
Cavendish,2018,Sept,13,13,9
Cavendish,2018,Sept,13,85,9
Cavendish,2018,Sept,13,78,9
Cavendish,2018,Sept,13,91,9
Cavendish,2018,Sept,13,56,9
Cavendish,2018,Sept,13,45,9
Cavendish,2018,Sept,13,68,9
Brackley-Dalvay,2018,Sept,13,6,9
Brackley-Dalvay,2018,Sept,13,3,9
Brackley-Dalvay,2018,Sept,13,7,9
Brackley-Dalvay,2018,Sept,13,35,9
Brackley-Dalvay,2018,Sept,13,34,9
Brackley-Dalvay,2018,Sept,13,33,9
Brackley-Dalvay,2018,Sept,13,8,9
Brackley-Dalvay,2018,Sept,13,9,9
Brackley-Dalvay,2018,Sept,13,11,9
Brackley-Dalvay,2018,Sept,13,8,9
Brackley-Dalvay,2018,Sept,13,4,9
Brackley-Dalvay,2018,Sept,13,4,9
Brackley-Dalvay,2018,Sept,13,44,9
Brackley-Dalvay,2018,Sept,13,37,9
Brackley-Dalvay,2018,Sept,13,60,9
Cavendish,2019,June,20,75,6
Brackley-Dalvay,2019,Aug,8,35,8
Brackley-Dalvay,2019,Aug,8,22,8
Brackley-Dalvay,2019,Aug,8,50,8
Brackley-Dalvay,2019,Aug,8,51,8
SPJFA,2019,Aug,9,0,8
Cavendish,2019,Aug,11,58,8
Cavendish,2019,Aug,11,62,8
Cavendish,2019,Sept,10,0,9
Brackley-Dalvay,2019,Sept,11,41,9
Brackley-Dalvay,2019,Aug,8,35,8
Brackley-Dalvay,2019,Aug,8,22,8
Brackley-Dalvay,2019,Sept,24,12,9
Cavendish,2020,Sept,2,15,9
Cavendish,2020,Sept,2,13,9
Cavendish,2020,Sept,2,13,9
Cavendish,2020,Sept,2,144,9
Cavendish,2020,Sept,2,137,9
Cavendish,2020,Sept,2,156,9
Cavendish,2020,Sept,2,65,9
Cavendish,2020,Sept,2,93,9
Cavendish,2020,Sept,2,59,9
Cavendish,2020,Sept,2,7,9
Cavendish,2020,Sept,2,9,9
Cavendish,2020,Sept,2,3,9
Cavendish,2020,Sept,2,0,9
Cavendish,2020,Sept,2,0,9
Cavendish,2020,Sept,2,0,9
Cavendish,2020,Sept,2,16,9
Cavendish,2020,Sept,2,1,9
Cavendish,2020,Sept,2,21,9
Cavendish,2020,Sept,2,157,9
Cavendish,2020,Sept,2,150,9
Cavendish,2020,Sept,2,170,9
Cavendish,2020,Sept,2,51,9
Cavendish,2020,Sept,2,61,9
Cavendish,2020,Sept,2,57,9
Cavendish,2020,Sept,9,0,9
Cavendish,2020,Sept,9,0,9
Cavendish,2020,Sept,9,0,9
Cavendish,2020,Sept,9,3,9
Cavendish,2020,Sept,9,4,9
Cavendish,2020,Sept,9,3,9
Cavendish,2020,Sept,9,1,9
Cavendish,2020,Sept,9,3,9
Cavendish,2020,Sept,9,1,9
Brackley-Dalvay,2020,Sept,9,3,9
Brackley-Dalvay,2020,Sept,9,4,9
Brackley-Dalvay,2020,Sept,9,4,9
Brackley-Dalvay,2020,Sept,9,66,9
Brackley-Dalvay,2020,Sept,9,63,9
Brackley-Dalvay,2020,Sept,9,73,9
Brackley-Dalvay,2020,Sept,9,87,9
Brackley-Dalvay,2020,Sept,9,87,9
Brackley-Dalvay,2020,Sept,9,96,9
Brackley-Dalvay,2020,Sept,9,1,9
Brackley-Dalvay,2020,Sept,9,0,9
Brackley-Dalvay,2020,Sept,9,1,9
Brackley-Dalvay,2020,Sept,9,0,9
Brackley-Dalvay,2020,Sept,9,0,9
Brackley-Dalvay,2020,Sept,9,1,9
Cavendish,2021,Sept,8,17,9
Cavendish,2021,Sept,8,15,9
Cavendish,2021,Sept,8,12,9
Cavendish,2021,Sept,8,19,9
Cavendish,2021,Sept,8,147,9
Cavendish,2021,Sept,8,144,9
Cavendish,2021,Sept,8,141,9
Cavendish,2021,Sept,8,168,9
Cavendish,2021,Sept,8,59,9
Cavendish,2021,Sept,8,41,9
Cavendish,2021,Sept,8,47,9
Cavendish,2021,Sept,8,64,9
Cavendish,2021,Sept,8,19,9
Cavendish,2021,Sept,8,20,9
Cavendish,2021,Sept,8,21,9
Cavendish,2021,Sept,8,10,9
Cavendish,2021,Sept,8,8,9
Cavendish,2021,Sept,8,9,9
Cavendish,2021,Sept,8,5,9
Cavendish,2021,Sept,8,9,9
Cavendish,2021,Sept,8,34,9
Cavendish,2021,Sept,8,18,9
Cavendish,2021,Sept,8,15,9
Cavendish,2021,Sept,8,32,9
Cavendish,2021,Sept,8,92,9
Cavendish,2021,Sept,8,80,9
Cavendish,2021,Sept,8,128,9
Cavendish,2021,Sept,8,127,9
Cavendish,2021,Sept,8,51,9
Cavendish,2021,Sept,8,56,9
Cavendish,2021,Sept,8,66,9
Cavendish,2021,Sept,8,67,9
Cavendish,2021,Sept,8,4,9
Cavendish,2021,Sept,8,3,9
Cavendish,2021,Sept,8,4,9
Cavendish,2021,Sept,8,5,9
Cavendish,2021,Sept,8,5,9
Cavendish,2021,Sept,8,2,9
Cavendish,2021,Sept,8,2,9
Cavendish,2021,Sept,8,4,9
Cavendish,2021,Sept,8,0,9
Cavendish,2021,Sept,8,2,9
Cavendish,2021,Sept,8,5,9
Cavendish,2021,Sept,8,4,9
Brackley-Dalvay,2021,Sept,8,9,9
Brackley-Dalvay,2021,Sept,8,8,9
Brackley-Dalvay,2021,Sept,8,15,9
Brackley-Dalvay,2021,Sept,8,8,9
Brackley-Dalvay,2021,Sept,8,26,9
Brackley-Dalvay,2021,Sept,8,36,9
Brackley-Dalvay,2021,Sept,8,33,9
Brackley-Dalvay,2021,Sept,8,30,9
Brackley-Dalvay,2021,Sept,8,24,9
Brackley-Dalvay,2021,Sept,8,19,9
Brackley-Dalvay,2021,Sept,8,22,9
Brackley-Dalvay,2021,Sept,8,25,9
Brackley-Dalvay,2021,Sept,8,0,9
Brackley-Dalvay,2021,Sept,8,3,9
Brackley-Dalvay,2021,Sept,8,0,9
Brackley-Dalvay,2021,Sept,8,3,9
Brackley-Dalvay,2021,Sept,8,3,9
Brackley-Dalvay,2021,Sept,8,8,9
Brackley-Dalvay,2021,Sept,8,0,9
Brackley-Dalvay,2021,Sept,8,3,9
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,123,8
Cavendish,2023,Aug,25,253,8
Cavendish,2023,Aug,25,246,8
Cavendish,2023,Aug,25,221,8
Cavendish,2023,Aug,25,14,8
Cavendish,2023,Aug,25,23,8
Cavendish,2023,Aug,25,14,8
Cavendish,2023,Aug,25,17,8
Cavendish,2023,Aug,25,3,8
Cavendish,2023,Aug,25,1,8
Cavendish,2023,Aug,25,1,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,4,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,14,8
Cavendish,2023,Aug,25,18,8
Cavendish,2023,Aug,25,15,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,21,8
Cavendish,2023,Aug,25,26,8
Cavendish,2023,Aug,25,26,8
Cavendish,2023,Aug,25,35,8
Cavendish,2023,Aug,25,1,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,3,8
Cavendish,2023,Aug,25,0,8
Cavendish,2023,Aug,25,3,8
Cavendish,2023,Aug,25,4,8
Cavendish,2023,Aug,25,4,8
Cavendish,2023,Aug,25,3,8
Cavendish,2023,Aug,25,93,8
Cavendish,2023,Aug,25,97,8
Cavendish,2023,Aug,25,93,8
Cavendish,2023,Aug,25,97,8
Brackley-Dalvay,2023,Aug,25,3,8
Brackley-Dalvay,2023,Aug,25,4,8
Brackley-Dalvay,2023,Aug,25,3,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,1,8
Brackley-Dalvay,2023,Aug,25,2,8
Brackley-Dalvay,2023,Aug,25,1,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,12,8
Brackley-Dalvay,2023,Aug,25,17,8
Brackley-Dalvay,2023,Aug,25,13,8
Brackley-Dalvay,2023,Aug,25,12,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Brackley-Dalvay,2023,Aug,25,0,8
Cavendish,2024,Sept,4,3,9
Cavendish,2024,Sept,4,4,9
Cavendish,2024,Sept,4,11,9
Cavendish,2024,Sept,4,146,9
Cavendish,2024,Sept,4,148,9
Cavendish,2024,Sept,4,6,9
Cavendish,2024,Sept,4,6,9
Cavendish,2024,Sept,4,9,9
Cavendish,2024,Sept,4,5,9
Cavendish,2024,Sept,4,6,9
Cavendish,2024,Sept,4,7,9
Cavendish,2024,Sept,4,0,9
Cavendish,2024,Sept,4,0,9
Cavendish,2024,Sept,4,0,9
Cavendish,2024,Sept,4,20,9
Cavendish,2024,Sept,4,15,9
Cavendish,2024,Sept,4,17,9
Cavendish,2024,Sept,4,5,9
Cavendish,2024,Sept,4,0,9
Cavendish,2024,Sept,4,2,9
Cavendish,2024,Sept,4,66,9
Cavendish,2024,Sept,4,57,9
Cavendish,2024,Sept,4,53,9
Cavendish,2024,Sept,4,2,9
Cavendish,2024,Sept,4,13,9
Cavendish,2024,Sept,4,8,9
Cavendish,2024,Sept,4,12,9
Cavendish,2024,Sept,4,9,9
Cavendish,2024,Sept,4,12,9
Cavendish,2024,Sept,4,67,9
Cavendish,2024,Sept,4,68,9
Cavendish,2024,Sept,4,54,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,4,9
Brackley-Dalvay,2024,Sept,4,9,9
Brackley-Dalvay,2024,Sept,4,4,9
Brackley-Dalvay,2024,Sept,4,41,9
Brackley-Dalvay,2024,Sept,4,49,9
Brackley-Dalvay,2024,Sept,4,41,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,1,9
Brackley-Dalvay,2024,Sept,4,2,9
Brackley-Dalvay,2024,Sept,4,4,9
Brackley-Dalvay,2024,Sept,4,4,9
Cavendish,2024,August,14,60,8
Cavendish,2024,August,14,62,8
